[2.5402871371739995,44.72672656773807,-0.26148350459846254,-1.2162138995358192,-490.44847477095755,22.487323737401155,23.541818327268878,4.582519285938835,72.80851935723611,0.48586745508781154,5.06822531110177,0.5419798931852395,-0.6868968953278428]
[2.5408302508878986,44.74255268101275,-0.2612792068677132,-1.215198906769563,-479.3839340216257,22.551166967962576,23.546531967166594,4.585980431840816,72.83471778181405,0.4859908506805249,5.069378662947572,0.5420456235992112,-0.6857178441192976]
[2.5416242123178456,44.762330008319566,-0.258581114785829,-1.2138165934789202,-468.4791842007608,22.608960986051276,23.55464788488769,4.59265278268835,72.88624209124228,0.4861125542817487,5.0711477439921975,0.5422895093652924,-0.6826074447086549]
[2.541836489750404,44.78599073927002,-0.25780479188067473,-1.2127416948736167,-456.7512486523566,22.676010765324584,23.55769134958679,4.598396635588506,72.92579916491852,0.48620671692197837,5.072490827008618,0.5423624602917022,-0.6793170214991122]
[2.542265947964427,44.82260304480404,-0.24067760907710556,-1.2111931337251143,-443.81726441638546,22.737392384167844,23.55947386180181,4.60485224634126,72.96995940347674,0.48628859535799346,5.073745803454389,0.5424593138281695,-0.6759714965540443]
[2.5425835553860194,44.845106086367764,-0.20940042196489342,-1.20992568195428,-433.5078287298834,22.796755629702545,23.566532662032042,4.610266544601897,73.01279227903356,0.486384549120737,5.075340709528631,0.5427303029667115,-0.6730157554623089]
[2.54290462071291,44.87457016493783,-0.19625759074918378,-1.2095155147712575,-422.79901840297237,22.844485815547696,23.5729788571792,4.615080592974425,73.0444606552453,0.4864511187629741,5.076729019981203,0.542833953558244,-0.6703813429673642]
[2.5427973837762043,44.91719473925969,-0.19579375471285632,-1.2091429697519809,-411.27597184927316,22.908034814111538,23.57721454444919,4.61947778382885,73.0865202947993,0.4864992572337352,5.077844891504741,0.5427480778390095,-0.668125426010238]
[2.5430463065946682,44.9568619955156,-0.18751807912355378,-1.2083710969427965,-398.5734048528454,22.956641382672213,23.58325771534279,4.624749816850304,73.10910693328462,0.48657824002808786,5.079262708936762,0.5429429199621368,-0.6655970648698977]
[2.543179560548009,44.971930787376216,-0.15858559003716352,-1.2069745322138394,-386.9842966699035,23.015458610850022,23.588081454450034,4.630319887635495,73.14845695075259,0.48665597813338174,5.080788306870358,0.5429042756654031,-0.6621391091807599]
